metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1728057444,1.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_duration,1728057444,209.044900,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_blocked,1728057444,620.730700,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_connecting,1728057444,188.897400,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_tls_handshaking,1728057444,207.505700,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_sending,1728057444,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_waiting,1728057444,208.044400,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_receiving,1728057444,1.000500,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_failed,1728057444,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
checks,1728057444,1.000000,is status 200,,,,::exemple post,,meu-test,,default,,,,,,,
group_duration,1728057444,831.814400,,,,,::exemple post,,meu-test,,default,,,,,,,
vus,1728057444,1.000000,,,,,,,meu-test,,,,,,,,,
vus_max,1728057444,1.000000,,,,,,,meu-test,,,,,,,,,
http_reqs,1728057444,1.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_duration,1728057444,376.371500,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_blocked,1728057444,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_connecting,1728057444,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_tls_handshaking,1728057444,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_sending,1728057444,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_waiting,1728057444,376.371500,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_receiving,1728057444,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_failed,1728057444,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_reqs,1728057444,1.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_duration,1728057444,197.049900,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_blocked,1728057444,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_connecting,1728057444,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_tls_handshaking,1728057444,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_sending,1728057444,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_waiting,1728057444,197.049900,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_receiving,1728057444,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_failed,1728057444,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
checks,1728057444,1.000000,is status 200,,,,::exemple post id,,meu-test,,default,,,,,,,
group_duration,1728057444,574.003000,,,,,::exemple post id,,meu-test,,default,,,,,,,
data_sent,1728057444,764.000000,,,,,,,meu-test,,default,,,,,,,
data_received,1728057444,6839.000000,,,,,,,meu-test,,default,,,,,,,
iteration_duration,1728057444,1407.509300,,,,,,,meu-test,,default,,,,,,,
iterations,1728057444,1.000000,,,,,,,meu-test,,default,,,,,,,
http_reqs,1728057445,1.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_duration,1728057445,197.425500,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_blocked,1728057445,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_connecting,1728057445,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_tls_handshaking,1728057445,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_sending,1728057445,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_waiting,1728057445,197.425500,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_receiving,1728057445,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_failed,1728057445,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
checks,1728057445,1.000000,is status 200,,,,::exemple post,,meu-test,,default,,,,,,,
group_duration,1728057445,197.425500,,,,,::exemple post,,meu-test,,default,,,,,,,
http_reqs,1728057445,1.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_duration,1728057445,188.623700,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_blocked,1728057445,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_connecting,1728057445,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_tls_handshaking,1728057445,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_sending,1728057445,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_waiting,1728057445,188.090400,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_receiving,1728057445,0.533300,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_failed,1728057445,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_reqs,1728057445,1.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_duration,1728057445,201.247100,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_blocked,1728057445,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_connecting,1728057445,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_tls_handshaking,1728057445,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_sending,1728057445,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_waiting,1728057445,201.247100,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_receiving,1728057445,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_failed,1728057445,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
checks,1728057445,1.000000,is status 200,,,,::exemple post id,,meu-test,,default,,,,,,,
group_duration,1728057445,389.870800,,,,,::exemple post id,,meu-test,,default,,,,,,,
data_sent,1728057445,416.000000,,,,,,,meu-test,,default,,,,,,,
data_received,1728057445,1368.000000,,,,,,,meu-test,,default,,,,,,,
iteration_duration,1728057445,587.296300,,,,,,,meu-test,,default,,,,,,,
iterations,1728057445,1.000000,,,,,,,meu-test,,default,,,,,,,
vus,1728057445,1.000000,,,,,,,meu-test,,,,,,,,,
vus_max,1728057445,1.000000,,,,,,,meu-test,,,,,,,,,
http_reqs,1728057445,1.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_duration,1728057445,200.314200,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_blocked,1728057445,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_connecting,1728057445,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_tls_handshaking,1728057445,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_sending,1728057445,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_waiting,1728057445,200.314200,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_receiving,1728057445,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_failed,1728057445,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
checks,1728057445,1.000000,is status 200,,,,::exemple post,,meu-test,,default,,,,,,,
group_duration,1728057445,200.314200,,,,,::exemple post,,meu-test,,default,,,,,,,
http_reqs,1728057445,1.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_duration,1728057445,190.761400,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_blocked,1728057445,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_connecting,1728057445,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_tls_handshaking,1728057445,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_sending,1728057445,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_waiting,1728057445,190.695000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_receiving,1728057445,0.066400,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_failed,1728057445,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_reqs,1728057446,1.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_duration,1728057446,215.671100,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_blocked,1728057446,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_connecting,1728057446,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_tls_handshaking,1728057446,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_sending,1728057446,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_waiting,1728057446,215.671100,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_receiving,1728057446,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_failed,1728057446,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
checks,1728057446,1.000000,is status 200,,,,::exemple post id,,meu-test,,default,,,,,,,
group_duration,1728057446,406.432500,,,,,::exemple post id,,meu-test,,default,,,,,,,
data_sent,1728057446,416.000000,,,,,,,meu-test,,default,,,,,,,
data_received,1728057446,1368.000000,,,,,,,meu-test,,default,,,,,,,
iteration_duration,1728057446,606.746700,,,,,,,meu-test,,default,,,,,,,
iterations,1728057446,1.000000,,,,,,,meu-test,,default,,,,,,,
vus,1728057446,1.000000,,,,,,,meu-test,,,,,,,,,
vus_max,1728057446,1.000000,,,,,,,meu-test,,,,,,,,,
http_reqs,1728057446,1.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_duration,1728057446,567.907300,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_blocked,1728057446,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_connecting,1728057446,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_tls_handshaking,1728057446,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_sending,1728057446,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_waiting,1728057446,567.907300,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_receiving,1728057446,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
http_req_failed,1728057446,0.000000,,,,true,::exemple post,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,tipo=busca-todos,
checks,1728057446,1.000000,is status 200,,,,::exemple post,,meu-test,,default,,,,,,,
group_duration,1728057446,567.907300,,,,,::exemple post,,meu-test,,default,,,,,,,
http_reqs,1728057446,1.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_duration,1728057446,188.198700,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_blocked,1728057446,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_connecting,1728057446,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_tls_handshaking,1728057446,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_sending,1728057446,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_waiting,1728057446,188.057900,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_receiving,1728057446,0.140800,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_req_failed,1728057446,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,301,,tls1.3,meu-test,,
http_reqs,1728057447,1.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_duration,1728057447,196.677000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_blocked,1728057447,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_connecting,1728057447,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_tls_handshaking,1728057447,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_sending,1728057447,0.082200,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_waiting,1728057447,196.327800,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_receiving,1728057447,0.267000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
http_req_failed,1728057447,0.000000,,,,true,::exemple post id,GET,meu-test,HTTP/1.1,default,,200,,tls1.3,meu-test,,
checks,1728057447,1.000000,is status 200,,,,::exemple post id,,meu-test,,default,,,,,,,
group_duration,1728057447,384.875700,,,,,::exemple post id,,meu-test,,default,,,,,,,
data_sent,1728057447,416.000000,,,,,,,meu-test,,default,,,,,,,
data_received,1728057447,1368.000000,,,,,,,meu-test,,default,,,,,,,
iteration_duration,1728057447,952.783000,,,,,,,meu-test,,default,,,,,,,
iterations,1728057447,1.000000,,,,,,,meu-test,,default,,,,,,,
